Sr No,Scholarship Name,Minorities,Education,Grades in Prev Exam,Annual Income,Disablities,Armed Forces,Sports Person,Link,Amount Provided,Funded By,Gender,Country
13,Prime Minister's Scholarship Scheme for Central Armed Police Forces and Assam Rifles,No,12,60,249000,No,Yes,No,https://www.buddy4study.com/scholarship/prime-minister-s-scholarship-scheme-for-central-armed-police-forces-and-assam-rifles,36000,Government,No,India
14,NSP Post Matric Scholarship for Students with Disabilities,No,12,40,249000,Yes,No,No,https://www.buddy4study.com/scholarship/nsp-post-matric-scholarship-for-students-with-disabilities,4000,Government,No,India
15,NSP Central Sector Scheme of Scholarship for College and University Students,No,12,75,449000,No,No,No,https://www.buddy4study.com/scholarship/nsp-central-sector-scheme-of-scholarship-for-college-and-university-students,12000,Government,No,India
16,Swami Vivekananda Merit Cum Means Scholarship for Minorities,Yes,12,75,249000,No,No,No,https://www.buddy4study.com/article/swami-vivekananda-scholarship,60000,Government,No,India
17,DRDO Scholarship Scheme ,No,12,75,249000,No,No,No,https://www.drdo.gov.in/aeronautics-research-development/scholarship-schemes,186000,Government,Yes,India
18,Nikon Scholarship Programme ,No,12,75,599999,No,No,No,https://www.buddy4study.com/article/nikon-scholarship-program,100000,Private,No,India
19,AICTE Saksham Scholarship,Yes,12,75,799999,Yes,No,No,https://www.aicte-pragati-saksham-gov.in/,50000,Government,No,India
20,Gandhi Fellowship 2022,No,PG,75,199999,No,No,No,https://www.vidhyaa.in/scholarship/gandhi-fellowship,322000,Government,No,India
21,Sitaram Jindal Scholarship Scheme 2020-21,No,12,75,199999,No,No,No,https://www.vidhyaa.in/scholarship/sitaram-jindal-foundation-scholarship-scheme,20000,Private,No,India
22,Aga Khan Foundation Scholarship 2021,No,PG,90,199999,No,No,No,https://www.vidhyaa.in/scholarship/aga-khan-foundation-scholarship,500000,Government,No,India
23, NSDL Shiksha Sahyog Scholarship,No,12,65,199999,No,No,No,https://www.vidhyaa.in/scholarship/nsdl-shiksha-sahyog-scholarship-for-12th-students,300000,Government,No,India
24,RD Sethna Loan Scholarship,No,12,50,199999,No,No,No,https://www.vidhyaa.in/scholarship/r-d-sethna-scholarship,10000,Private,No,India
25,IndusInd Foundation Scholarship,No,12,80,199999,No,No,No,https://www.vidhyaa.in/scholarship/indusind-foundation-scholarship,20000,Private,No,India
26,ONGC Foundation Scholarship Scheme,Yes,12,60,199999,No,No,No,https://www.vidhyaa.in/scholarship/ongc-foundation-scholarship-scheme-for-obc-students,48000,Government,No,India
27,Baba Gurbachan Singh Scholarship ,No,12,60,350000,No,No,No,https://www.vidhyaa.in/scholarship/baba-gurbachan-singh-scholarship-scheme#:~:text=Baba20GurBachan20Singh20Scholarship20Scheme2021202D21pursue20diploma20and20degree20courses.,100000,Government,No,India
28,Rajshri Sahu Maharaj Merit Scholarship,No,12,75,199999,No,No,No,https://www.buddy4study.com/scholarship/rajarshri-chhatrapati-shahu-maharaj-merit-scholarship-maharashtra,3000,Government,No,India
29,Raman Kant Munjal Scholarship,No,12,80,400000,No,No,No,https://www.vidhyaa.in/scholarship/raman-kant-munjal-scholarship,1500000,Private,No,India
30,Maidh Trust Scholarship ,No,12,60,199999,No,No,No,https://www.vidhyaa.in/scholarship/maidh-trust-scholarship,45000,Private,No,India
31,PRERANA Post Matric Scholarship,Yes,12,50,100000,No,No,No,https://www.vidhyaa.in/scholarship/prerana-post-matric-scholarship-for-st-sc-obc-sebc-ebc,1200,Government,No,India
32,Nirankari Rajmata Scholarship ,No,12,90,350000,No,No,No,https://www.vidhyaa.in/scholarship/nirankari-rajmata-scholarship-scheme,50000,Government,No,India
33,MOMA Post-Matric Scholarship,Yes,12,50,200000,No,No,No,https://www.vidhyaa.in/scholarship/moma-post-matric-scholarship-scheme,100000,Government,No,India
34,Bigyani Kanya Medha Britti Scholarship,No,12,50,100000,No,No,No,https://www.vidhyaa.in/scholarship/bigyani-kanya-medha-britti-scholarship-west-bengal,240000,Private,Yes,India
35,Government Vidyaniketan Scholarship,No,10,60,100000,No,No,No,https://www.vidhyaa.in/scholarship/government-vidyaniketan-scholarship-maharashtra,1200,Government,No,India
36,Inspire Scholarship For Higher Education ,No,12,75,100000,No,No,No,https://www.vidhyaa.in/scholarship/inspire-scholarship-for-higher-education-she,80000,Government,No,India
37,Savitribai Phule Scholarship,Yes,10,50,100000,No,No,No,https://www.vidhyaa.in/scholarship/savitribai-phule-scholarship-for-bc-girl-students-maharashtra,1000,Government,Yes,India
38,Tata Realty Scholarship,Yes,12,60,500000,No,No,No,https://www.vidhyaa.in/scholarship/tata-realty-scholarship-for-girls-pursuing-1st-year-be-btech,100000,Private,Yes,India
39,Mukhyamantri Kanya Utthan Yojana,No,12,50,100000,No,No,No,https://www.vidhyaa.in/scholarship/mukhyamantri-kanya-utthan-yojana-bihar,54000,Government,Yes,India
40,Umbrella Scholarship,Yes,12,75,250000,No,No,No,https://www.vidhyaa.in/scholarship/umbrella-scheme-for-education-of-st-students-post-matric-scholarship-gujarat,150000,Government,No,India
41,Rhodes Scholarships at University of Oxford (UK),No,PG,75,113984,No,No,No,https://www.scholars4dev.com/3667/rhodes-international-scholarships-at-oxford-university/,580000,Institutes,No,UK
42,Sheffield Hallam University Transform Together Scholarships (UK),No,PG,75,246809,No,No,No,https://www.scholars4dev.com/8250/sheffield-hallam-university-scholarships-for-international-students/,900000,Institutes,No,UK
43,Developing Solutions Scholarships at University of Nottingham (UK),No,PG,75,219690,No,No,No,https://www.scholars4dev.com/2763/developing-solutions-master-scholarships-at-university-of-nottingham/,480000,Institutes,No,UK
44,Leiden University Excellence Scholarships (Netherlands),No,PG,75,245061,No,No,No,https://www.scholars4dev.com/1429/leiden-university-excellence-scholarship-for-non-eu-students/,900000,Institutes,No,Netherlands
45,University of Maastricht High Potential Scholarships (Netherlands),No,PG,75,140050,No,No,No,https://www.scholars4dev.com/2808/scholarships-for-high-potential-international-students-at-maastricht-university/,980000,Institutes,No,Netherlands
46,Radboud University Scholarship Programme (Netherlands),No,PG,75,187047,No,No,No,https://www.scholars4dev.com/6127/radboud-university-scholarships-for-international-students/,780000,Institutes,No,Netherlands
47,Amsterdam Excellence Scholarships (Netherlands),No,PG,75,149961,No,No,No,https://www.scholars4dev.com/9907/amsterdam-excellence-scholarships-for-international-students/,1999000,Institutes,No,Netherlands
48,University of Twente Scholarships (Netherlands),No,PG,75,229925,No,No,No,https://www.scholars4dev.com/1494/masters-scholarships-for-non-eu-students-at-university-of-twente/,600000,Institutes,No,Netherlands
49,Utrecht University Excellence Scholarships (Netherlands),No,PG,75,189365,No,No,No,https://www.scholars4dev.com/2776/utrecht-excellence-scholarships-for-international-students/,900000,Institutes,No,Netherlands
50,Erik Bleumink Scholarships at University of Groningen (Netherlands),No,PG,75,296669,No,No,No,https://www.scholars4dev.com/2457/eric-bleumink-scholarships-for-developing-countries-at-university-of-groningen/,900000,Institutes,No,Netherlands
53,ETH Excellence Scholarships (Switzerland),No,PG,75,112773,No,No,No,https://www.scholars4dev.com/9763/eth-zurich-excellence-masters-scholarship-program/,840000,Institutes,No,Switzerland
54,University of Lausanne Master’s Grant for Foreign Students (Switzerland),No,PG,75,256418,No,No,No,https://www.scholars4dev.com/6578/switzerland-univeristy-lausanne-scholarships-for-international-students/,132000,Institutes,No,Switzerland
55,Bologna University Study Grants for International Students (Italy),No,PG,75,151301,No,No,No,https://www.scholars4dev.com/11698/university-of-bologna-study-grants-for-international-students/,880000,Institutes,No,Italy
56,Lund University Global Scholarships for Non-EU/EEA Students (Sweden),No,PG,75,166585,No,No,No,https://www.scholars4dev.com/6908/lund-university-scholarships-sweden/,700000,Institutes,No,Sweden
57,Gates Cambridge Scholarships (UK),No,PG,75,109779,No,No,No,https://www.scholars4dev.com/2043/gates-scholarships-for-international-students-at-university-of-cambridge/,880000,Institutes,No,UK
58,Italian Government Bursaries for Foreign Students (Italy),No,PG,75,234459,No,No,No,https://www.scholars4dev.com/3282/italian-government-scholarships-for-international-students/,400000,Institutes,No,Italy
59,Danish Government Scholarships for Non-EU/EEA Students  (Denmark),No,PG,75,229851,No,No,No,https://www.scholars4dev.com/3771/danish-international-scholarship-scheme-for-non-eu-students/,880000,Institutes,No,Denmark
60,Swiss Government Excellence Scholarships for Foreign Students (Switzerland),No,PHD,75,268025,No,No,No,https://www.scholars4dev.com/3543/swiss-government-scholarships-for-foreign-students/,400000,Institutes,No,Switzerland
61,Eiffel Excellence Scholarship Programme (France),No,PHD,75,225627,No,No,No,https://www.scholars4dev.com/2282/eiffel-scholarships-for-international-students/,880000,Institutes,No,France
62,VLIR-UOS Scholarship Awards (Belgium),No,PG,75,201834,No,No,No,https://www.scholars4dev.com/2257/vlir-uos-masters-scholarships-for-developing-countries/,400000,Institutes,No,Belgium
63,Swedish Institute Scholarships for Global Professionals (Sweden),No,PG,75,214838,No,No,No,https://www.scholars4dev.com/5295/sweden-scholarships-for-international-students-from-developing-countries/,900000,Institutes,No,Sweden
64,Holland Scholarships,No,UG,75,229124,No,No,No,https://www.scholars4dev.com/15082/holland-scholarship-for-non-eu-international-students/,400000,Institutes,No,Holland
65,DAAD Scholarships with Relevance to Developing Countries (Germany),No,PG,75,199840,No,No,No,https://www.scholars4dev.com/1002/daad-scholarships-for-postgraduate-courses-with-special-relevance-to-developing-countries/,880000,Institutes,No,Germany
